Date,Region,unemployment rate,labor force participation rate,employment_count,cpi_all_items,cpi_housing,cpi_energy,cpi_medical_care,Year
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",3.0,,91291.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",4.4,,91291.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",2.9,,91291.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",3.6,65.0,91291.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",3.8,,91291.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",4.1,,91291.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",3.2,,91291.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",3.0,,57987.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",4.4,,57987.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",2.9,,57987.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",3.6,65.0,57987.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",3.8,,57987.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",4.1,,57987.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",3.2,,57987.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",3.0,,228694.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",4.4,,228694.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",2.9,,228694.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",3.6,65.0,228694.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",3.8,,228694.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",4.1,,228694.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",3.2,,228694.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",3.0,,8073.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",4.4,,8073.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",2.9,,8073.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",3.6,65.0,8073.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",3.8,,8073.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",4.1,,8073.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",3.2,,8073.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Essex County",3.0,,323747.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Essex County",4.4,,323747.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Essex County",2.9,,323747.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Essex County",3.6,65.0,323747.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Essex County",3.8,,323747.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Essex County",4.1,,323747.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Essex County",3.2,,323747.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",3.0,,934072.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",4.4,,934072.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",2.9,,934072.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",3.6,65.0,934072.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",3.8,,934072.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",4.1,,934072.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",3.2,,934072.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",3.0,,7361.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",4.4,,7361.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",2.9,,7361.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",3.6,65.0,7361.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",3.8,,7361.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",4.1,,7361.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",3.2,,7361.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",3.0,,345579.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",4.4,,345579.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",2.9,,345579.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",3.6,65.0,345579.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",3.8,,345579.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",4.1,,345579.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",3.2,,345579.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",3.0,,195211.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",4.4,,195211.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",2.9,,195211.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",3.6,65.0,195211.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",3.8,,195211.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",4.1,,195211.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",3.2,,195211.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",3.0,,713348.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",4.4,,713348.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",2.9,,713348.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",3.6,65.0,713348.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",3.8,,713348.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",4.1,,713348.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",3.2,,713348.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",3.0,,356482.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",4.4,,356482.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",2.9,,356482.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",3.6,65.0,356482.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",3.8,,356482.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",4.1,,356482.0,297.711,308.72,292.953,550.844,2022
2022-11-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",3.2,,356482.0,297.711,308.72,292.953,550.844,2022
2022-12-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",3.1,,89441.0,296.797,310.725,274.937,551.002,2022
2022-12-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",5.1,,89441.0,296.797,310.725,274.937,551.002,2022
2022-12-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",2.9,,89441.0,296.797,310.725,274.937,551.002,2022
2022-12-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",3.5,65.0,89441.0,296.797,310.725,274.937,551.002,2022
2022-12-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",4.1,,89441.0,296.797,310.725,274.937,551.002,2022
2022-12-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",4.3,,89441.0,296.797,310.725,274.937,551.002,2022
2022-12-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",3.4,,89441.0,296.797,310.725,274.937,551.002,2022
2022-12-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",3.1,,58007.0,296.797,310.725,274.937,551.002,2022
2022-12-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",5.1,,58007.0,296.797,310.725,274.937,551.002,2022
2022-12-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",2.9,,58007.0,296.797,310.725,274.937,551.002,2022
2022-12-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",3.5,65.0,58007.0,296.797,310.725,274.937,551.002,2022
2022-12-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",4.1,,58007.0,296.797,310.725,274.937,551.002,2022
2022-12-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",4.3,,58007.0,296.797,310.725,274.937,551.002,2022
